Region,Provincia,Distrito,Ubigeo,Votosemitidos,N_Partidos,P_ausentismo,Año,Utilidad
JUNIN,YAULI,PACCHA,110606,1000.0,5.0,0.1472715433036683,2022,1382159.54
JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,110607,398.0,2.0,0.3094544664203434,2022,12090675.97
JUNIN,YAULI,SUITUCANCHA,110608,548.0,4.0,0.1824289508632137,2022,2220351.49
JUNIN,YAULI,YAULI,110609,1533.0,4.0,0.14337822671156,2022,4854058.459999998
JUNIN,YAULI,SANTA ROSA DE SACCO,110610,4086.0,5.0,0.1302458241684868,2022,1062289.0499999989
JUNIN,SATIPO,COVIRIALI,110702,2519.0,7.0,0.096506036116931,2022,919881.13
JUNIN,SATIPO,LLAYLLA,110703,2475.0,6.0,0.1222096058409575,2022,2262278.409999999
JUNIN,SATIPO,MAZAMARI,110704,11331.0,11.0,0.0580390673499015,2022,12392996.790000008
JUNIN,SATIPO,PAMPA HERMOSA,110705,2364.0,6.0,0.1129015363369056,2022,1258125.1899999997
JUNIN,SATIPO,PANGOA,110706,22963.0,12.0,0.0503126759522736,2022,12062020.480000004
JUNIN,SATIPO,RIO NEGRO,110707,9965.0,9.0,0.0653083155796748,2022,9830629.350000007
JUNIN,SATIPO,RIO TAMBO,110708,9118.0,8.0,0.0606564465901351,2022,25937487.71
JUNIN,CHANCHAMAYO,SAN RAMON,110802,13097.0,11.0,0.0572380638138477,2022,-1254444.129999999
JUNIN,CHANCHAMAYO,VITOC,110803,1112.0,8.0,0.0688809505123663,2022,983451.54
JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,110804,2913.0,9.0,0.0658222269194393,2022,124115.11999999918
JUNIN,CHANCHAMAYO,PICHANAQUI,110805,21893.0,13.0,0.0462351834892618,2022,5090000.200000003
JUNIN,CHANCHAMAYO,PERENE,110806,21274.0,12.0,0.0449354810178924,2022,1685837.4599999934
JUNIN,CHUPACA,AHUAC,110902,4166.0,6.0,0.1139770476039508,2022,846625.79
JUNIN,CHUPACA,CHONGOS BAJO,110903,2620.0,5.0,0.1306848891181021,2022,271319.7300000002
JUNIN,CHUPACA,HUACHAC,110904,1896.0,6.0,0.1142635464374594,2022,-1222.9799999999814
JUNIN,CHUPACA,HUAMANCACA CHICO,110905,3899.0,7.0,0.1074073226281384,2022,770127.5999999996
JUNIN,CHUPACA,SAN JUAN DE JARPA,110907,1645.0,5.0,0.1168156239198064,2022,182437.18
JUNIN,CHUPACA,TRES DE DICIEMBRE,110908,1803.0,6.0,0.1283126451291162,2022,-895021.4000000004
JUNIN,CHUPACA,YANACANCHA,110909,1759.0,6.0,0.109283871413501,2022,408675.0199999996
LA LIBERTAD,TRUJILLO,HUANCHACO,120102,32883.0,11.0,0.0583482533363971,2022,9447947.0
LA LIBERTAD,TRUJILLO,LAREDO,120103,20986.0,7.0,0.0987146988115201,2022,2539872.8800000027
LA LIBERTAD,TRUJILLO,MOCHE,120104,21502.0,12.0,0.0578127926635712,2022,3926999.6300000064
LA LIBERTAD,TRUJILLO,SALAVERRY,120105,9566.0,7.0,0.0959339212249828,2022,5290285.970000001
LA LIBERTAD,TRUJILLO,SIMBAL,120106,2832.0,6.0,0.1149438246324279,2022,1669211.2000000011
LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,120107,38100.0,10.0,0.065041299173487,2022,10252092.159999987
LA LIBERTAD,TRUJILLO,POROTO,120109,2563.0,7.0,0.1057841919797375,2022,810759.5799999991
LA LIBERTAD,TRUJILLO,EL PORVENIR,120110,81010.0,13.0,0.050895237281142,2022,22742230.69
LA LIBERTAD,TRUJILLO,LA ESPERANZA,120111,88491.0,9.0,0.0725464741989079,2022,14525875.000000007
LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,120112,32051.0,9.0,0.0713109488047825,2022,17007101.6
LA LIBERTAD,BOLIVAR,BAMBAMARCA,120202,1497.0,4.0,0.1393300380056103,2022,1088674.81
LA LIBERTAD,BOLIVAR,CONDORMARCA,120203,934.0,3.0,0.1884541062801932,2022,1393558.4900000002
LA LIBERTAD,BOLIVAR,LONGOTEA,120204,1007.0,4.0,0.1533386221582874,2022,-557654.3699999999
LA LIBERTAD,BOLIVAR,UCUNCHA,120205,631.0,3.0,0.2139732315690503,2022,367902.68000000017
LA LIBERTAD,BOLIVAR,UCHUMARCA,120206,1187.0,4.0,0.1598919806254179,2022,582977.0099999995
LA LIBERTAD,SANCHEZ CARRION,COCHORCO,120302,3522.0,4.0,0.1250598526006676,2022,2452375.790000003
LA LIBERTAD,SANCHEZ CARRION,CURGOS,120303,3842.0,6.0,0.098091985526669,2022,5983.910000000149
LA LIBERTAD,SANCHEZ CARRION,CHUGAY,120304,7594.0,6.0,0.0918156741291966,2022,8480893.220000003
LA LIBERTAD,SANCHEZ CARRION,MARCABAL,120305,3651.0,6.0,0.0624318558505169,2022,8516657.049999997
LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,120306,5348.0,4.0,0.1267387089536328,2022,6532207.009999998
LA LIBERTAD,SANCHEZ CARRION,SARIN,120307,4712.0,6.0,0.1081931540315078,2022,5115677.32
LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,120308,5541.0,4.0,0.1338551498852806,2022,5137435.390000001
LA LIBERTAD,OTUZCO,AGALLPAMPA,120402,4208.0,6.0,0.1140121120556031,2022,4078304.079999998
LA LIBERTAD,OTUZCO,CHARAT,120403,1757.0,6.0,0.1244199094678382,2022,3213664.8000000026
LA LIBERTAD,OTUZCO,HUARANCHAL,120404,3012.0,4.0,0.1690653814119468,2022,735820.2800000003
LA LIBERTAD,OTUZCO,LA CUESTA,120405,615.0,2.0,0.3887328609286784,2022,247121.53000000023
LA LIBERTAD,OTUZCO,PARANDAY,120408,620.0,4.0,0.2072235609103079,2022,337989.38999999966
LA LIBERTAD,OTUZCO,SALPO,120409,3335.0,6.0,0.1204616650077416,2022,746571.4000000004
LA LIBERTAD,OTUZCO,SINSICAP,120410,4657.0,6.0,0.1121472553548923,2022,2553408.009999996
LA LIBERTAD,OTUZCO,USQUIL,120411,10388.0,3.0,0.1800210715243465,2022,-1228018.7600000016
LA LIBERTAD,OTUZCO,MACHE,120413,1860.0,3.0,0.2090383688669932,2022,-648588.4500000002
LA LIBERTAD,PACASMAYO,GUADALUPE,120503,16982.0,7.0,0.0824050476249398,2022,3851792.620000005
LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,120504,2179.0,6.0,0.1197905932884473,2022,-66025.26000000024
LA LIBERTAD,PACASMAYO,PACASMAYO,120506,15781.0,7.0,0.0934294191487836,2022,3787609.169999998
LA LIBERTAD,PACASMAYO,SAN JOSE,120508,6697.0,5.0,0.1371311341628597,2022,-9070435.099999998
LA LIBERTAD,PATAZ,BULDIBUYO,120602,1651.0,7.0,0.0763299762641766,2022,2821699.4400000004
LA LIBERTAD,PATAZ,CHILLIA,120603,5253.0,3.0,0.1921256345373221,2022,6674938.020000003
LA LIBERTAD,PATAZ,HUAYLILLAS,120604,852.0,6.0,0.1231547561835191,2022,1152621.5699999998
LA LIBERTAD,PATAZ,HUANCASPATA,120605,2297.0,6.0,0.0912021011279249,2022,5402526.77
LA LIBERTAD,PATAZ,HUAYO,120606,1888.0,5.0,0.1240707832213182,2022,3289318.090000001
LA LIBERTAD,PATAZ,ONGON,120607,962.0,2.0,0.3495704874835309,2022,4475013.98
LA LIBERTAD,PATAZ,PARCOY,120608,5414.0,7.0,0.0741637282365593,2022,16633466.850000007
LA LIBERTAD,PATAZ,PATAZ,120609,2848.0,2.0,0.26553120300073,2022,28467715.96999999
LA LIBERTAD,PATAZ,PIAS,120610,923.0,4.0,0.1739288059338521,2022,-43143.36000000127
LA LIBERTAD,PATAZ,TAURIJA,120611,1460.0,4.0,0.1686818192837538,2022,257844.7400000007
LA LIBERTAD,PATAZ,URPAY,120612,1400.0,4.0,0.1568912887078469,2022,341988.4499999997
LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,120613,1012.0,3.0,0.1888364511870331,2022,64937.79999999981
LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,120702,2885.0,5.0,0.1389900629193657,2022,1061953.8900000006
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,120703,947.0,5.0,0.1273712516665536,2022,481766.4500000002
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,120704,1348.0,7.0,0.0946801898861215,2022,1530015.92
LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,120705,4863.0,6.0,0.1014041991401641,2022,1635128.4399999958
LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,120706,1531.0,6.0,0.1076159018867352,2022,1071895.89
LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,120707,1892.0,6.0,0.112929738660394,2022,336397.0299999998
LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,120708,2056.0,7.0,0.0988045971514752,2022,2095163.7300000004
LA LIBERTAD,ASCOPE,CHICAMA,120802,8764.0,6.0,0.1150182059953207,2022,1081335.8000000045
LA LIBERTAD,ASCOPE,CHOCOPE,120803,6507.0,10.0,0.0689027476895124,2022,1824365.1399999969
LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,120804,11263.0,9.0,0.0792444754113075,2022,3982070.780000001
LA LIBERTAD,ASCOPE,MAGDALENA DE CAO,120805,1883.0,4.0,0.2055672985551034,2022,243647.1600000001
LA LIBERTAD,ASCOPE,PAIJAN,120806,13858.0,6.0,0.1159373705785988,2022,6552236.890000001
LA LIBERTAD,ASCOPE,RAZURI,120807,4192.0,7.0,0.1001704886704886,2022,6071651.079999998
LA LIBERTAD,ASCOPE,CASA GRANDE,120808,16519.0,7.0,0.1017732134795834,2022,737019.8100000024
LA LIBERTAD,CHEPEN,PACANGA,120902,9358.0,5.0,0.130506927629809,2022,1652907.059999995
LA LIBERTAD,CHEPEN,PUEBLO NUEVO,120903,7053.0,8.0,0.0844733656174334,2022,125462.90999999829
LA LIBERTAD,JULCAN,CARABAMBA,121002,4077.0,7.0,0.1055386427521732,2022,762139.8600000013
LA LIBERTAD,JULCAN,CALAMARCA,121003,3108.0,5.0,0.118303075643713,2022,2460795.8499999987
LA LIBERTAD,JULCAN,HUASO,121004,3103.0,5.0,0.1319885057471264,2022,-825391.290000001
LA LIBERTAD,GRAN CHIMU,LUCMA,121102,2184.0,8.0,0.0768965517241379,2022,3506697.4300000016
LA LIBERTAD,GRAN CHIMU,MARMOT,121103,1031.0,8.0,0.0736360212775973,2022,715301.5899999999
LA LIBERTAD,GRAN CHIMU,SAYAPULLO,121104,2572.0,11.0,0.0466966453667552,2022,5579277.019999998
LA LIBERTAD,VIRU,CHAO,121202,15222.0,8.0,0.0824086058868667,2022,4076800.150000006
LA LIBERTAD,VIRU,GUADALUPITO,121203,3828.0,6.0,0.1238197163021461,2022,3960890.71
LAMBAYEQUE,CHICLAYO,CHONGOYAPE,130102,9859.0,7.0,0.0957942014738353,2022,-111387.63999999872
LAMBAYEQUE,CHICLAYO,ETEN,130103,7344.0,5.0,0.1552163197594319,2022,683491.379999999
LAMBAYEQUE,CHICLAYO,ETEN PUERTO,130104,1726.0,6.0,0.1319663742690058,2022,-309552.49
LAMBAYEQUE,CHICLAYO,LAGUNAS,130105,4882.0,8.0,0.0834706142645046,2022,515911.3999999985
LAMBAYEQUE,CHICLAYO,MONSEFU,130106,20750.0,7.0,0.1033877968738975,2022,599852.5699999966
LAMBAYEQUE,CHICLAYO,NUEVA ARICA,130107,1592.0,5.0,0.1512294298395356,2022,1177213.6099999994
LAMBAYEQUE,CHICLAYO,OYOTUN,130108,4571.0,6.0,0.1203554520434996,2022,456769.4099999983
LAMBAYEQUE,CHICLAYO,PICSI,130109,4828.0,4.0,0.1732396112656525,2022,-146777.0299999998
LAMBAYEQUE,CHICLAYO,PIMENTEL,130110,16160.0,10.0,0.0686841073980231,2022,5943334.900000002
LAMBAYEQUE,CHICLAYO,REQUE,130111,8719.0,6.0,0.119117257819676,2022,1125702.919999999
LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,130112,85483.0,12.0,0.051161160805973,2022,15051357.36999999
LAMBAYEQUE,CHICLAYO,SANTA ROSA,130113,6918.0,8.0,0.0910347103310502,2022,-388086.6799999997
LAMBAYEQUE,CHICLAYO,SAÑA,130114,4812.0,6.0,0.108926213588387,2022,276115.4699999988
LAMBAYEQUE,CHICLAYO,LA VICTORIA,130115,45202.0,7.0,0.0920511021500845,2022,6786987.5799999945
LAMBAYEQUE,CHICLAYO,CAYALTI,130116,8111.0,6.0,0.1068296322774568,2022,1225462.5299999977
LAMBAYEQUE,CHICLAYO,PATAPO,130117,11738.0,8.0,0.0863084077432631,2022,1064200.9500000011
LAMBAYEQUE,CHICLAYO,POMALCA,130118,13461.0,10.0,0.0668046748840044,2022,-2774869.460000001
LAMBAYEQUE,CHICLAYO,PUCALA,130119,4419.0,6.0,0.1120554925210947,2022,567019.2199999997
LAMBAYEQUE,CHICLAYO,TUMAN,130120,14991.0,8.0,0.0823368309628372,2022,2102874.3400000017
LAMBAYEQUE,FERREÑAFE,INCAHUASI,130202,6936.0,8.0,0.0762644331830917,2022,6367386.939999998
LAMBAYEQUE,FERREÑAFE,CAÑARIS,130203,7548.0,7.0,0.1006330523191185,2022,609043.7099999934
LAMBAYEQUE,FERREÑAFE,PITIPO,130204,10749.0,9.0,0.0756797953075957,2022,-190493.1099999994
LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,130205,7836.0,7.0,0.1044099794790645,2022,-121093.65000000036
LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO,130206,2528.0,5.0,0.1477475948398854,2022,592672.1999999993
LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,130302,1278.0,3.0,0.2579040404040404,2022,779844.2400000002
LAMBAYEQUE,LAMBAYEQUE,ILLIMO,130303,5883.0,8.0,0.0921349619797334,2022,743089.5700000003
LAMBAYEQUE,LAMBAYEQUE,JAYANCA,130304,9565.0,8.0,0.0893227513262351,2022,3537421.1999999955
LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,130305,11372.0,9.0,0.0816205032286378,2022,4478949.360000003
LAMBAYEQUE,LAMBAYEQUE,MORROPE,130306,24141.0,5.0,0.1381726506310551,2022,4506516.370000005
LAMBAYEQUE,LAMBAYEQUE,MOTUPE,130307,15262.0,7.0,0.0988784119045935,2022,8374051.689999998
LAMBAYEQUE,LAMBAYEQUE,OLMOS,130308,23465.0,10.0,0.0668170236387269,2022,16843788.290000007
LAMBAYEQUE,LAMBAYEQUE,PACORA,130309,4422.0,7.0,0.1040401645106981,2022,3278497.52
LAMBAYEQUE,LAMBAYEQUE,SALAS,130310,8066.0,9.0,0.0766025439879447,2022,890207.7400000002
LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,130311,8844.0,8.0,0.0967939181922494,2022,1729468.5999999996
LAMBAYEQUE,LAMBAYEQUE,TUCUME,130312,14367.0,8.0,0.0944706234416691,2022,3650538.189999994
LIMA,LIMA,ANCON,140102,28024.0,8.0,0.0892642937373573,2022,775383.9299999923
LIMA,LIMA,ATE,140103,330842.0,9.0,0.0781991426601333,2022,14703673.820000082
LIMA,LIMA,BREÑA,140104,72465.0,10.0,0.0689031680465775,2022,11301462.160000004
LIMA,LIMA,CARABAYLLO,140105,157099.0,11.0,0.0634991684936466,2022,-6657067.8599999845
LIMA,LIMA,COMAS,140106,307759.0,11.0,0.0639603484284968,2022,-8064263.13000001
LIMA,LIMA,CHACLACAYO,140107,27785.0,9.0,0.0757623861811841,2022,1567927.419999998
LIMA,LIMA,CHORRILLOS,140108,186739.0,12.0,0.0597059753581391,2022,54036410.74999999
LIMA,LIMA,LA VICTORIA,140109,130671.0,10.0,0.0661966509498282,2022,4069028.550000027
LIMA,LIMA,LA MOLINA,140110,115126.0,11.0,0.0630900958236694,2022,4743571.310000002
LIMA,LIMA,LINCE,140111,56085.0,8.0,0.0829801802663811,2022,12097052.240000002
LIMA,LIMA,LURIGANCHO,140112,101656.0,11.0,0.0634355549762507,2022,30313868.16999997
LIMA,LIMA,LURIN,140113,48950.0,7.0,0.1061720044051264,2022,4761023.86999999
LIMA,LIMA,MAGDALENA DEL MAR,140114,49984.0,8.0,0.087314224378288,2022,11764923.549999982
LIMA,LIMA,MIRAFLORES,140115,82512.0,9.0,0.0679239656310558,2022,28157286.82
LIMA,LIMA,PACHACAMAC,140116,58730.0,7.0,0.104764260496875,2022,-928853.8500000088
LIMA,LIMA,PUEBLO LIBRE,140117,67537.0,9.0,0.0761175518167854,2022,2541956.109999977
LIMA,LIMA,PUCUSANA,140118,8880.0,9.0,0.0873546934629217,2022,2213787.289999999
LIMA,LIMA,PUENTE PIEDRA,140119,174578.0,9.0,0.0787564481975321,2022,25195872.89
LIMA,LIMA,PUNTA HERMOSA,140120,4891.0,6.0,0.1206163431199529,2022,1854088.880000003
LIMA,LIMA,PUNTA NEGRA,140121,4572.0,9.0,0.0814294763055849,2022,3955704.8900000025
LIMA,LIMA,RIMAC,140122,117792.0,10.0,0.0697207963776734,2022,2076400.549999997
LIMA,LIMA,SAN BARTOLO,140123,4831.0,4.0,0.1879191831825195,2022,1751874.910000004
LIMA,LIMA,SAN ISIDRO,140124,47850.0,9.0,0.0684043005880021,2022,50966341.910000086
LIMA,LIMA,BARRANCO,140125,31510.0,11.0,0.0637778339621757,2022,4692396.659999989
LIMA,LIMA,SAN MARTIN DE PORRES,140126,359653.0,10.0,0.0680164842833121,2022,-4844675.229999989
LIMA,LIMA,SAN MIGUEL,140127,100107.0,8.0,0.0866428516151162,2022,6881086.719999999
LIMA,LIMA,SANTA MARIA DEL MAR,140128,847.0,2.0,0.2886930881567644,2022,431988.34999999776
LIMA,LIMA,SANTA ROSA,140129,10935.0,9.0,0.077799109089015,2022,266036.0799999982
LIMA,LIMA,SANTIAGO DE SURCO,140130,225906.0,8.0,0.0844844422073762,2022,96235113.51000008
LIMA,LIMA,SURQUILLO,140131,68557.0,9.0,0.0780712734479713,2022,3152909.7800000086
LIMA,LIMA,VILLA MARIA DEL TRIUNFO,140132,247272.0,10.0,0.0701992611138708,2022,25058078.00000003
LIMA,LIMA,JESUS MARIA,140133,78045.0,6.0,0.1106639119382199,2022,1445439.0700000075
LIMA,LIMA,INDEPENDENCIA,140134,123405.0,9.0,0.0773862309076648,2022,6138293.329999991
LIMA,LIMA,EL AGUSTINO,140135,116578.0,9.0,0.0775926306735004,2022,-2233255.839999996
LIMA,LIMA,SAN JUAN DE MIRAFLORES,140136,235663.0,11.0,0.0642784018425467,2022,7752016.049999982
LIMA,LIMA,SAN JUAN DE LURIGANCHO,140137,553274.0,12.0,0.0582351384251271,2022,43237288.69000003
LIMA,LIMA,SAN LUIS,140138,42397.0,10.0,0.0725235883427491,2022,2666055.9199999943
LIMA,LIMA,CIENEGUILLA,140139,19241.0,5.0,0.1507891116653001,2022,13484450.839999996
LIMA,LIMA,SAN BORJA,140140,85177.0,9.0,0.0757103482129795,2022,25085965.83
LIMA,LIMA,VILLA EL SALVADOR,140141,245224.0,10.0,0.0726038180231219,2022,21237168.82
LIMA,LIMA,LOS OLIVOS,140142,209512.0,12.0,0.0585111672528931,2022,-640212.3000000119
LIMA,LIMA,SANTA ANITA,140143,139117.0,10.0,0.0739737331064562,2022,10964732.93
LIMA,CAJATAMBO,COPA,140205,632.0,4.0,0.1675610259489277,2022,533544.7999999998
LIMA,CAJATAMBO,GORGOR,140206,759.0,6.0,0.0888382934598891,2022,355838.4499999997
LIMA,CAJATAMBO,HUANCAPON,140207,558.0,5.0,0.1273261774736886,2022,125486.57000000124
LIMA,CAJATAMBO,MANAS,140208,718.0,5.0,0.1431790737831574,2022,617605.5199999996
LIMA,CANTA,ARAHUAY,140302,500.0,6.0,0.1238249559082892,2022,369709.54
LIMA,CANTA,HUAMANTANGA,140303,0.0,4.0,0.0,2022,242978.33000000007
LIMA,CANTA,HUAROS,140304,621.0,5.0,0.1439129242482901,2022,618757.7899999998
LIMA,CANTA,LACHAQUI,140305,652.0,5.0,0.1468468468468468,2022,534832.04
LIMA,CANTA,SAN BUENAVENTURA,140306,293.0,4.0,0.1631671626984127,2022,369441.5800000003
LIMA,CANTA,SANTA ROSA DE QUIVES,140307,3576.0,6.0,0.1177006517900748,2022,2162059.2
LIMA,CAÑETE,CALANGO,140402,1479.0,7.0,0.1093611357586512,2022,705278.6200000001
LIMA,CAÑETE,CERRO AZUL,140403,4317.0,4.0,0.1767883432357116,2022,1963371.0
LIMA,CAÑETE,COAYLLO,140404,991.0,4.0,0.1844774732286522,2022,1094350.13
LIMA,CAÑETE,CHILCA,140405,10182.0,9.0,0.0844515147083425,2022,16418534.279999996
LIMA,CAÑETE,IMPERIAL,140406,21680.0,8.0,0.0878869068797281,2022,4268737.949999999
LIMA,CAÑETE,LUNAHUANA,140407,2513.0,6.0,0.1173432650488769,2022,2892489.6500000013
LIMA,CAÑETE,MALA,140408,17305.0,9.0,0.0813254227248601,2022,21019037.48
LIMA,CAÑETE,NUEVO IMPERIAL,140409,11930.0,6.0,0.1183610669652092,2022,2427307.9800000004
LIMA,CAÑETE,PACARAN,140410,1157.0,5.0,0.1555919191919192,2022,1062071.3599999994
LIMA,CAÑETE,QUILMANA,140411,9149.0,6.0,0.1245350709727834,2022,2659273.24
LIMA,CAÑETE,SAN ANTONIO,140412,2473.0,5.0,0.1597471717507644,2022,8429426.850000001
LIMA,CAÑETE,SAN LUIS,140413,7841.0,8.0,0.0939915866955301,2022,4401463.939999998
LIMA,CAÑETE,SANTA CRUZ DE FLORES,140414,1650.0,4.0,0.1876765686328454,2022,741972.4300000016
LIMA,CAÑETE,ZUÑIGA,140415,880.0,4.0,0.189484832326105,2022,3142712.039999999
LIMA,CAÑETE,ASIA,140416,7220.0,12.0,0.0685517811543797,2022,10735096.319999997
LIMA,HUAURA,AMBAR,140502,1458.0,7.0,0.0988754774490812,2022,848858.9700000002
LIMA,HUAURA,CALETA DE CARQUIN,140504,3439.0,6.0,0.1183192076144351,2022,631750.4199999999
LIMA,HUAURA,CHECRAS,140505,480.0,3.0,0.1918465227817745,2022,383382.1099999999
LIMA,HUAURA,HUALMAY,140506,14507.0,10.0,0.0681006177253031,2022,1785234.4800000004
LIMA,HUAURA,HUAURA,140507,18888.0,8.0,0.0858309711323914,2022,-866928.3099999987
LIMA,HUAURA,LEONCIO PRADO,140508,1420.0,3.0,0.2502933917201311,2022,373124.9900000002
LIMA,HUAURA,PACCHO,140509,969.0,4.0,0.1781498229140927,2022,380384.3399999989
LIMA,HUAURA,SANTA LEONOR,140511,649.0,7.0,0.0943160539477114,2022,89756.12000000058
LIMA,HUAURA,SANTA MARIA,140512,19990.0,11.0,0.0629392252929653,2022,3624674.27
LIMA,HUAURA,SAYAN,140513,11656.0,6.0,0.1086783709946543,2022,3262899.240000002
LIMA,HUAURA,VEGUETA,140516,13346.0,9.0,0.0773367758239396,2022,1718027.8899999969
LIMA,HUAROCHIRI,ANTIOQUIA,140602,1101.0,4.0,0.1848462251146815,2022,384535.7100000004
LIMA,HUAROCHIRI,CALLAHUANCA,140603,633.0,3.0,0.2604938271604938,2022,478359.5900000008
LIMA,HUAROCHIRI,CARAMPOMA,140604,312.0,3.0,0.2391169548612579,2022,1324407.7700000005
LIMA,HUAROCHIRI,SAN PEDRO DE CASTA,140605,754.0,4.0,0.1849853327157634,2022,347500.4500000011
LIMA,HUAROCHIRI,CUENCA,140606,551.0,6.0,0.1410650281618023,2022,-7740.910000000149
LIMA,HUAROCHIRI,CHICLA,140607,1222.0,6.0,0.1161834873585072,2022,4481148.829999999
LIMA,HUAROCHIRI,HUANZA,140608,488.0,3.0,0.2537502620430091,2022,1134587.35
LIMA,HUAROCHIRI,HUAROCHIRI,140609,854.0,4.0,0.1600000671651353,2022,139280.64000000013
LIMA,HUAROCHIRI,LAHUAYTAMBO,140610,357.0,3.0,0.1970455752042866,2022,73734.62999999989
LIMA,HUAROCHIRI,LANGA,140611,552.0,6.0,0.1017699115044247,2022,177713.91999999993
LIMA,HUAROCHIRI,MARIATANA,140612,997.0,4.0,0.1808244752142268,2022,373762.3799999999
LIMA,HUAROCHIRI,RICARDO PALMA,140613,4217.0,7.0,0.1002120487834773,2022,231606.1100000004
LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,140614,918.0,5.0,0.1308581596339603,2022,555521.1699999999
LIMA,HUAROCHIRI,SAN ANTONIO,140615,20851.0,8.0,0.0799364678455396,2022,-1540907.740000002
LIMA,HUAROCHIRI,SAN BARTOLOME,140616,870.0,5.0,0.1553571428571428,2022,537531.4699999997
LIMA,HUAROCHIRI,SAN DAMIAN,140617,878.0,5.0,0.1265044502752482,2022,442860.44
LIMA,HUAROCHIRI,SANGALLAYA,140618,389.0,4.0,0.174910071942446,2022,11982.63000000082
LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,140619,225.0,4.0,0.1768183871696408,2022,608676.1299999997
LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,140620,805.0,4.0,0.1681286241735128,2022,-12656.699999999952
LIMA,HUAROCHIRI,SAN MATEO,140621,2757.0,6.0,0.1192385083901417,2022,1596072.84
LIMA,HUAROCHIRI,SAN MATEO DE OTAO,140622,1270.0,5.0,0.1475869658796487,2022,51237.35000000009
LIMA,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,140623,166.0,2.0,0.3429752066115702,2022,230027.4800000002
LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,140624,1489.0,5.0,0.1504720375481972,2022,1348262.5499999998
LIMA,HUAROCHIRI,SANTA EULALIA,140625,7519.0,6.0,0.1229999381629601,2022,2230858.45
LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,140626,337.0,2.0,0.3671207518511487,2022,70505.01000000001
LIMA,HUAROCHIRI,SANTIAGO DE TUNA,140627,398.0,3.0,0.2601307189542484,2022,5207.420000000857
LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,140628,2966.0,3.0,0.1999196530572526,2022,3150419.4399999995
LIMA,HUAROCHIRI,SURCO,140629,1230.0,6.0,0.1278691983122363,2022,1012521.5500000007
LIMA,HUAROCHIRI,HUACHUPAMPA,140630,549.0,3.0,0.2545134046180071,2022,-1349523.4099999992
LIMA,HUAROCHIRI,SAN PEDRO DE LARAOS,140631,229.0,4.0,0.1745426829268292,2022,291689.5900000008
LIMA,HUAROCHIRI,SAN JUAN DE IRIS,140632,362.0,8.0,0.1064739458765169,2022,263258.03
LIMA,YAUYOS,ALIS,140702,329.0,4.0,0.1811674008810572,2022,2443738.1299999994
LIMA,YAUYOS,ALLAUCA,140703,1037.0,9.0,0.0818195728681662,2022,475754.9500000011
LIMA,YAUYOS,AYAVIRI,140704,371.0,6.0,0.1205313715953307,2022,123790.1100000001
LIMA,YAUYOS,AZANGARO,140705,418.0,7.0,0.0993686330253494,2022,-142004.73999999953
LIMA,YAUYOS,CACRA,140706,441.0,4.0,0.1813189939683623,2022,131910.6799999997
LIMA,YAUYOS,CARANIA,140707,239.0,7.0,0.1073674752920035,2022,608479.2000000007
LIMA,YAUYOS,COCHAS,140708,125.0,4.0,0.1965408805031446,2022,15430.740000000107
LIMA,YAUYOS,COLONIA,140709,1053.0,10.0,0.0689121713044334,2022,906863.2599999998
LIMA,YAUYOS,CHOCOS,140710,1280.0,7.0,0.1136774528118742,2022,536313.2599999998
LIMA,YAUYOS,HUAMPARA,140711,246.0,6.0,0.1117050764235368,2022,109530.76
LIMA,YAUYOS,HUANCAYA,140712,382.0,5.0,0.1319544207135186,2022,537861.0700000001
